id,cost
8726,9.9539
8727,7.2625356
8728,5.959372
8729,5.600407
8730,5.3810387
8731,5.247268
8732,21.376455
8733,11.814571
8734,6.299217
8735,4.2064962
8736,3.069622
8737,2.8057852
8738,2.6736636
8739,2.552333
8740,7.1072726
8741,22.694967
8742,13.027713
8743,6.9000325
8744,5.389732
8745,3.9766345
8746,3.6424043
8747,3.503367
8748,3.40837
8749,22.314196
8750,12.80229
8751,6.7777357
8752,5.2908163
8753,3.899594
8754,3.570538
8755,3.433646
8756,3.3401234
8757,22.624462
8758,12.985972
8759,6.8765235
8760,5.3707175
8761,3.9618251
8762,3.6285896
8763,3.489966
8764,3.3952515
8765,29.53773
8766,47.059902
8767,27.887508
8768,16.334116
8769,9.186735
8770,6.92961
8771,5.4735246
8772,5.1505966
8773,4.9461775
8774,4.817052
8775,3.5623746
8776,11.192132
8777,2.1486254
8778,20.985907
8779,11.706405
8780,6.036816
8781,4.0985
8782,2.931645
8783,2.6731188
8784,2.5311177
8785,2.4516282
8786,20.985907
8787,11.706405
8788,6.036816
8789,4.0985
8790,2.931645
8791,2.6731188
8792,2.5311177
8793,2.4516282
8794,21.975382
8795,12.441779
8796,6.898002
8797,4.816716
8798,3.9547865
8799,3.6158426
8800,3.487923
8801,3.3842874
8802,21.356363
8803,12.002696
8804,6.4289565
8805,4.4026957
8806,3.4245846
8807,3.1010752
8808,2.9782512
8809,2.883292
8810,21.943758
8811,12.186746
8812,6.4743485
8813,4.3843937
8814,3.270768
8815,2.9431214
8816,2.8282313
8817,2.7368531
8818,26.653095
8819,16.897533
8820,9.624686
8821,6.898424
8822,5.510738
8823,5.237132
8824,5.0893326
8825,4.884334
8826,75.618065
8827,16.991673
8828,59.92647
8829,11.848921
8830,5.316308
8831,11.744612
8832,10.286476
8833,8.562552
8834,6.324431
8835,48.949184
8836,23.13571
8837,13.334223
8838,7.043188
8839,5.514371
8840,4.0497766
8841,3.7267501
8842,3.5851867
8843,3.488467
8844,7.563015
8845,6.400987
8846,4.4513564
8847,31.418491
8848,6.420226
8849,2.1580765
8850,12.018929
8851,9.28986
8852,3.3181846
8853,3.1186166
8854,10.515634
8855,21.631977
8856,5.2912946
8857,1.7375984
8858,21.022793
8859,11.727722
8860,6.074898
8861,4.134405
8862,2.9578123
8863,2.6975656
8864,2.5546198
8865,2.4746015
8866,21.27428
8867,11.873065
8868,6.1556897
8869,4.193038
8870,3.0030086
8871,2.73979
8872,2.5952113
8873,2.5142794
8874,20.361061
8875,11.049109
8876,5.3651237
8877,3.435528
8878,2.2839198
8879,1.9328911
8880,1.7969409
8881,1.695704
8882,20.870972
8883,11.639067
8884,5.9779005
8885,4.083961
8886,2.855403
8887,2.5992696
8888,2.4521656
8889,2.3744535
8890,20.311565
8891,11.021205
8892,5.395718
8893,3.4497447
8894,2.2880375
8895,1.9365683
8896,1.8004481
8897,1.699085
8898,30.965137
8899,6.6648607
8900,2.590404
8901,4.0286794
8902,28.11091
8903,15.320054
8904,9.089276
8905,6.8480687
8906,5.4277353
8907,5.065426
8908,4.8657722
8909,4.7379446
8910,4.000076
8911,3.7873542
8912,4.037661
8913,3.518449
8914,4.38821
8915,7.390187
8916,1.9722656
8917,1.6870799
8918,4.170834
8919,2.4218953
8920,9.181265
8921,25.133104
8922,14.278194
8923,7.7840486
8924,5.6696253
8925,4.367343
8926,4.086131
8927,3.9611466
8928,3.877638
8929,24.664589
8930,13.840643
8931,7.5417395
8932,5.399347
8933,4.076265
8934,3.7978256
8935,3.6799235
8936,3.601145
8937,26.46117
8938,14.820945
8939,8.022054
8940,5.862867
8941,4.409326
8942,4.0825357
8943,3.961796
8944,3.8782709
8945,137.51747
8946,87.36878
8947,72.306
8948,71.89649
8949,9.172537
8950,6.847073
8951,6.5954347
8952,8.874791
8953,20.924349
8954,11.707156
8955,6.0894213
8956,4.1724496
8957,3.0691643
8958,2.8038068
8959,2.6567538
8960,2.5772882
8961,21.07582
8962,11.794947
8963,6.138401
8964,4.208185
8965,3.0851076
8966,2.8164904
8967,2.6689465
8968,2.5892162
8969,19.952156
8970,10.808571
8971,5.267543
8972,3.3669922
8973,2.2261941
8974,1.8813357
8975,1.7477751
8976,1.648318
8977,24.99678
8978,14.032734
8979,7.6523147
8980,5.475011
8981,4.1224065
8982,3.8545544
8983,3.7352602
8984,3.6555483
8985,13.012206
8986,8.823712
8987,7.844584
8988,5.7665668
8989,1.6044331
8990,0.8974316
8991,17.825829
8992,7.495024
8993,26.415064
8994,16.959675
8995,11.034319
8996,8.643143
8997,7.6151767
8998,7.265791
8999,7.129365
9000,6.9067597
9001,34.293087
9002,21.180735
9003,11.603666
9004,5.858076
9005,4.0450425
9006,2.8337035
9007,2.5759888
9008,2.4295168
9009,2.354826
9010,13.167899
9011,22.380245
9012,22.423805
9013,12.553963
9014,6.7307367
9015,4.802224
9016,3.7138283
9017,3.3381884
9018,3.1771755
9019,3.089461
9020,22.528864
9021,12.859731
9022,6.9155946
9023,5.0019746
9024,4.052242
9025,3.6496449
9026,3.512215
9027,3.417453
9028,22.825499
9029,13.034463
9030,7.015392
9031,5.077646
9032,4.1048317
9033,3.70986
9034,3.5771277
9035,3.4860122
9036,21.786636
9037,12.179749
9038,6.4540257
9039,4.6380267
9040,3.7422729
9041,3.3672602
9042,3.2381763
9043,3.149181
9044,22.424559
9045,12.562581
9046,6.7499366
9047,4.8232718
9048,3.8149836
9049,3.4419158
9050,3.2989094
9051,3.229595
9052,21.177086
9053,11.6300535
9054,5.8417587
9055,3.9586403
9056,2.7507737
9057,2.4208627
9058,2.254356
9059,2.1834793
9060,21.177086
9061,11.6300535
9062,5.8417587
9063,3.9586403
9064,2.7507737
9065,2.4208627
9066,2.254356
9067,2.1834793
9068,9.0588045
9069,55.205124
9070,24.361773
9071,14.372716
9072,10.870284
9073,12.345924
9074,11.288336
9075,10.359801
9076,8.83467
9077,11.243914
9078,2.8887854
9079,17.876144
9080,14.783119
9081,12.884665
9082,11.755628
9083,27.622509
9084,16.701385
9085,10.243653
9086,8.119647
9087,7.2484703
9088,6.7422833
9089,6.6709085
9090,6.673414
9091,25.037287
9092,15.826602
9093,9.558611
9094,7.5820923
9095,6.715303
9096,6.313771
9097,6.2158394
9098,6.1007867
9099,22.145826
9100,17.887276
9101,28.246393
9102,17.035217
9103,9.948373
9104,7.743934
9105,6.242158
9106,5.885772
9107,5.7360682
9108,5.5893354
9109,2.7980866
9110,5.899754
9111,2.6512399
9112,12.594362
9113,13.638465
9114,9.934552
9115,10.108325
9116,5.5805492
9117,3.926899
9118,4.217044
9119,2.9842887
9120,26.089842
9121,15.183841
9122,8.264542
9123,6.28488
9124,4.6743307
9125,4.384142
9126,4.1599984
9127,4.023237
9128,3.8916335
9129,22.322956
9130,12.392484
9131,6.527757
9132,4.3905115
9133,3.2740817
9134,2.9461808
9135,2.820646
9136,2.7294483
9137,28.085964
9138,16.643791
9139,9.672564
9140,7.4663167
9141,5.879699
9142,5.545451
9143,5.348293
9144,5.236761
9145,65.26054
9146,9.131958
9147,11.331212
9148,11.7128525
9149,9.312415
9150,8.241307
9151,7.0078583
9152,22.472027
9153,12.50737
9154,6.635466
9155,4.5249004
9156,3.396427
9157,3.0591402
9158,2.9375718
9159,2.8435836
9160,22.102007
9161,12.3947735
9162,6.512485
9163,4.5455394
9164,3.3527374
9165,2.9777405
9166,2.8236067
9167,2.7433171
9168,22.29311
9169,12.492358
9170,6.710066
9171,4.790331
9172,3.7353961
9173,3.3267071
9174,3.1661205
9175,3.078638
9176,4.928456
9177,4.883599
9178,136.41238
9179,67.5736
9180,42.571514
9181,29.546177
9182,16.672888
9183,10.753952
9184,7.8071346
9185,6.44161
9186,6.020145
9187,35.09578
9188,19.291265
9189,10.578736
9190,8.165509
9191,6.5014133
9192,6.079062
9193,18.40427
9194,25.642633
9195,15.321665
9196,8.651688
9197,6.78118
9198,5.288726
9199,4.9443626
9200,4.759647
9201,4.689619
9202,23.286894
9203,13.7997265
9204,7.2438188
9205,5.2772527
9206,3.7632422
9207,3.4836464
9208,3.10136
9209,2.9790168
9210,28.49003
9211,16.82649
9212,10.347324
9213,7.731814
9214,6.630678
9215,6.244604
9216,5.9976892
9217,5.9054737
9218,28.999565
9219,15.669032
9220,9.192084
9221,7.2580967
9222,5.568986
9223,5.2050467
9224,4.9876733
9225,4.8682237
9226,10.799714
9227,5.6364474
9228,3.475893
9229,3.3111513
9230,8.557964
9231,7.2468386
9232,5.2232018
9233,15.006024
9234,7.804143
9235,6.6455874
9236,7.699858
9237,7.073767
9238,26.652811
9239,15.478375
9240,8.664624
9241,6.5672407
9242,5.2129035
9243,4.902976
9244,4.706787
9245,4.5912566
9246,6.4135523
9247,47.01637
9248,71.01865
9249,48.790314
9250,45.996117
9251,38.90705
9252,25.024117
9253,17.295572
9254,15.840959
9255,13.764867
9256,13.86349
9257,13.870564
9258,13.635342
9259,14.56908
9260,8.158305
9261,6.1940804
9262,5.4272795
9263,6.3226027
9264,119.591866
9265,68.61188
9266,51.741035
9267,29.7832
9268,16.935648
9269,70.32577
9270,29.256857
9271,18.590014
9272,11.706104
9273,10.120435
9274,7.940511
9275,7.5021563
9276,7.1067004
9277,7.2161093
9278,22.753857
9279,12.932778
9280,7.363899
9281,5.0465183
9282,4.114451
9283,3.8118243
9284,3.6879497
9285,3.6360168
9286,10.403865
9287,8.224652
9288,18.057499
9289,15.671238
9290,14.697099
9291,10.981316
9292,44.82546
9293,30.447145
9294,22.252897
9295,14.554374
9296,13.5019655
9297,49.012535
9298,25.016138
9299,13.296645
9300,8.241411
9301,5.9513774
9302,4.7731104
9303,4.261769
9304,4.1611395
9305,4.17342
9306,33.531364
9307,6.236992
9308,2.0014381
9309,2.0767207
9310,2.1864386
9311,2.2297823
9312,6.6776342
9313,19.063028
9314,19.063028
9315,5.5336733
9316,29.789064
9317,18.406155
9318,11.882792
9319,9.689569
9320,7.766349
9321,7.4231033
9322,7.3006077
9323,7.3337965
9324,26.386803
9325,15.731975
9326,8.580679
9327,6.334875
9328,4.8203235
9329,4.578623
9330,4.551861
9331,4.38046
9332,23.89302
9333,13.608164
9334,7.4340734
9335,5.1695232
9336,3.9526682
9337,3.6544104
9338,3.516618
9339,3.4307523
9340,1.9472159
9341,1.5180603
9342,23.18706
9343,13.214696
9344,7.2069016
9345,5.0033464
9346,3.8189945
9347,3.5287879
9348,3.3947067
9349,3.3111668
9350,8.617411
9351,21.559378
9352,4.4844112
9353,0.7896971
9354,29.328335
9355,17.50021
9356,9.34889
9357,7.406518
9358,5.701006
9359,5.293793
9360,5.116052
9361,4.9870486
9362,43.784195
9363,29.262476
9364,26.938559
9365,6.5213757
9366,12.891655
9367,8.8661785
9368,22.847975
9369,12.949916
9370,7.3591266
9371,5.043068
9372,4.1001253
9373,3.798346
9374,3.6748183
9375,3.6230311
9376,27.403078
9377,15.910577
9378,9.466856
9379,7.1952696
9380,5.478569
9381,5.167672
9382,5.002696
9383,4.893123
9384,29.051107
9385,17.159533
9386,10.4679
9387,8.034566
9388,6.247853
9389,5.982888
9390,5.8721523
9391,5.7803025
9392,28.451344
9393,16.587355
9394,10.014962
9395,7.620017
9396,5.7857857
9397,5.5299554
9398,5.3660903
9399,5.249884
9400,28.451344
9401,16.587355
9402,10.014962
9403,7.620017
9404,5.7857857
9405,5.5299554
9406,5.3660903
9407,5.249884
9408,29.95843
9409,17.530859
9410,10.078884
9411,7.662817
9412,6.0273213
9413,5.7350516
9414,5.537311
9415,5.360198
9416,24.541607
9417,14.967688
9418,8.944963
9419,6.988991
9420,6.06277
9421,5.6328964
9422,5.5129585
9423,5.3832636
9424,27.90735
9425,25.714706
9426,6.5614624
9427,1.8096648
9428,20.573706
9429,5.0289497
9430,1.4734555
9431,29.02433
9432,17.252136
9433,10.437466
9434,8.04257
9435,6.2485957
9436,5.975317
9437,5.853654
9438,5.736066
9439,14.111294
9440,3.7471876
9441,3.877975
9442,5.2401323
9443,5.2982802
9444,29.012363
9445,17.136122
9446,10.453113
9447,8.022921
9448,6.2385087
9449,5.9738855
9450,5.8632927
9451,5.771561
9452,22.411695
9453,13.32606
9454,8.078745
9455,5.7354445
9456,4.89781
9457,4.4921775
9458,4.409609
9459,4.3382926
9460,22.411695
9461,13.32606
9462,8.078745
9463,5.7354445
9464,4.89781
9465,4.4921775
9466,4.409609
9467,4.3382926
9468,28.699507
9469,16.682442
9470,10.095318
9471,7.679948
9472,5.801689
9473,5.4006515
9474,5.229443
9475,5.1157312
9476,3.7319038
9477,3.8442562
9478,24.179804
9479,15.195602
9480,9.399585
9481,6.5344653
9482,5.5061727
9483,5.1849174
9484,5.1053925
9485,5.1423664
9486,40.08436
9487,38.128227
9488,29.449484
9489,28.638794
9490,25.574461
9491,25.200783
9492,28.761997
9493,17.20253
9494,10.596857
9495,8.100872
9496,6.3161635
9497,6.058068
9498,5.94614
9499,5.8310776
9500,21.956244
9501,12.384609
9502,6.871532
9503,4.6826696
9504,3.6371648
9505,3.3718114
9506,3.2496524
9507,3.178419
9508,28.504864
9509,16.638252
9510,10.046845
9511,7.64497
9512,5.864605
9513,5.605803
9514,5.440035
9515,5.322479
9516,29.266287
9517,17.473385
9518,10.681533
9519,8.202874
9520,6.3876953
9521,6.1176186
9522,6.004746
9523,5.911124
9524,21.956244
9525,12.384609
9526,6.871532
9527,4.6826696
9528,3.6371648
9529,3.3718114
9530,3.2496524
9531,3.178419
9532,29.305445
9533,17.497286
9534,10.69665
9535,8.21478
9536,6.3972545
9537,6.1268277
9538,6.0138097
9539,5.9277987
9540,28.504864
9541,16.638252
9542,10.046845
9543,7.64497
9544,5.864605
9545,5.605803
9546,5.440035
9547,5.322479
9548,29.305445
9549,17.497286
9550,10.69665
9551,8.21478
9552,6.3972545
9553,6.1268277
9554,6.0138097
9555,5.9277987
9556,29.260153
9557,17.395494
9558,10.527306
9559,7.973026
9560,6.1928496
9561,5.921673
9562,5.800945
9563,5.6842613
9564,29.02433
9565,17.252136
9566,10.437466
9567,8.04257
9568,6.2485957
9569,5.975317
9570,5.853654
9571,5.736066
9572,8.472692
9573,9.33743
9574,5.1357427
9575,11.012761
9576,14.678514
9577,9.4613495
9578,3.9865208
9579,56.126034
9580,6.0799522
9581,7.019184
9582,5.906874
9583,7.2532763
9584,5.7595696
9585,10.004678
9586,7.710518
9587,7.035839
9588,6.0990386
9589,0.65062153
9590,2.221443
9591,3.6639223
9592,29.946459
9593,16.149288
9594,9.687265
9595,6.2124944
9596,4.2888756
9597,3.9353137
9598,3.7921872
9599,3.641732
9600,3.3383765
9601,27.22162
9602,17.069744
9603,11.3637
9604,9.0771
9605,7.4533696
9606,7.266289
9607,7.1118455
9608,7.072982
9609,12.583741
9610,11.25089
9611,2.2789648
9612,99.45734
9613,30.353708
9614,18.398956
9615,11.592138
9616,9.067341
9617,7.702642
9618,7.119506
9619,7.1257415
9620,7.2200475
9621,28.793478
9622,17.41684
9623,10.649929
9624,8.682233
9625,6.973659
9626,6.4626856
9627,6.468417
9628,6.5650907
9629,8.651181
9630,25.956436
9631,15.028399
9632,8.510428
9633,6.7410064
9634,5.327919
9635,4.9985647
9636,4.791526
9637,4.61791
9638,9.996642
9639,9.127755
9640,9.214796
9641,12.073623
9642,10.858081
9643,10.519149
9644,10.056532
9645,35.05024
9646,10.224431
9647,6.4354224
9648,5.2786036
9649,4.990699
9650,105.206085
9651,33.004993
9652,27.308025
9653,19.493763
9654,20.355087
9655,29.172335
9656,23.95616
9657,17.06676
9658,26.11216
9659,16.327055
9660,12.877963
9661,11.752682
9662,9.30846
9663,26.073053
9664,16.082169
9665,10.209211
9666,9.080147
9667,8.033119
9668,35.45487
9669,10.587184
9670,7.603587
9671,5.51167
9672,5.562057
9673,7.4563994
9674,6.7435017
9675,4.3610826
9676,22.955095
9677,13.473479
9678,7.550974
9679,5.994677
9680,4.7840867
9681,4.3267336
9682,4.187916
9683,4.070378
9684,30.32689
9685,6.3337665
9686,2.13435
9687,21.189758
9688,19.101173
9689,6.8654404
9690,1.9213367
9691,13.125759
9692,7.898766
9693,6.780169
9694,28.782413
9695,16.924913
9696,10.217574
9697,7.8687215
9698,6.1045976
9699,5.8367476
9700,5.717501
9701,5.5948806
9702,26.846561
9703,15.53304
9704,8.740843
9705,6.2165723
9706,5.0863514
9707,4.7372913
9708,4.579934
9709,4.4561152
9710,4.061178
9711,7.5409007
9712,33.935883
9713,93.833626
9714,13.145619
9715,10.083542
9716,13.775692
9717,7.9994254
9718,12.553569
9719,13.4335375
9720,13.880414
9721,60.830353
9722,3.793668
9723,4.0923448
9724,5.620554
9725,5.326473
9726,9.4199705
9727,5.5415854
9728,9.45488
9729,5.4864025
9730,28.927006
9731,16.2689
9732,9.746205
9733,6.8489537
9734,5.144232
9735,4.93487
9736,4.808903
9737,4.6196394
9738,11.883511
9739,14.211162
9740,7.821172
9741,8.448904
9742,4.3832493
9743,14.014921
9744,8.509554
9745,27.98826
9746,17.687574
9747,9.881055
9748,7.7565975
9749,6.9557276
9750,6.7627873
9751,6.5574827
9752,6.3466153
9753,13.01779
9754,21.596926
9755,11.973813
9756,6.120305
9757,4.2574334
9758,3.0288496
9759,2.7285295
9760,2.5758097
9761,2.4979322
9762,18.699457
9763,28.518866
9764,16.93791
9765,10.437225
9766,7.8843675
9767,5.937716
9768,5.7005854
9769,5.5378346
9770,5.429538
9771,22.5203
9772,12.980908
9773,7.76573
9774,5.470708
9775,4.5454698
9776,4.1569767
9777,4.0242157
9778,3.952447
9779,27.124855
9780,16.072865
9781,9.414301
9782,7.4451485
9783,6.1123323
9784,5.75755
9785,5.4860144
9786,5.365835
9787,27.13853
9788,16.081165
9789,9.544075
9790,7.550385
9791,6.198057
9792,5.8389983
9793,5.56419
9794,5.4425626
9795,26.68521
9796,15.805983
9797,9.232693
9798,7.3370934
9799,6.046314
9800,5.6948247
9801,5.4258094
9802,5.3162313
9803,26.692642
9804,15.810494
9805,9.23544
9806,7.3248343
9807,6.021734
9808,5.671471
9809,5.403394
9810,5.2941985
9811,21.41831
9812,13.309303
9813,7.27337
9814,5.0793767
9815,3.9833992
9816,3.7122586
9817,3.6225126
9818,3.4823325
9819,21.910173
9820,12.672138
9821,6.7038994
9822,4.952511
9823,3.6249444
9824,3.314324
9825,3.1770759
9826,3.0889697
9827,7.3425975
9828,23.386293
9829,14.299525
9830,7.828067
9831,5.7722964
9832,4.792359
9833,4.45518
9834,4.2918005
9835,4.1645775
9836,9.217324
9837,6.074414
9838,5.3226514
9839,5.0257263
9840,28.950832
9841,16.78827
9842,10.209788
9843,7.6102276
9844,5.726815
9845,5.330192
9846,5.1608686
9847,5.0435867
9848,29.539375
9849,17.491968
9850,10.074025
9851,7.566074
9852,5.971734
9853,5.6817765
9854,5.4856
9855,5.309888
9856,28.692703
9857,16.634964
9858,10.007876
9859,7.455139
9860,5.6031137
9861,5.213784
9862,5.047574
9863,4.932449
9864,28.745285
9865,16.685165
9866,10.0682
9867,7.501471
9868,5.639297
9869,5.247834
9870,5.0807133
9871,4.964957
9872,28.486193
9873,16.555439
9874,9.987019
9875,7.5952263
9876,5.7411814
9877,5.485214
9878,5.3117437
9879,5.1965294
9880,27.944792
9881,14.400968
9882,8.166619
9883,5.8058248
9884,4.242765
9885,3.9718504
9886,3.8832932
9887,3.9594495
9888,30.241934
9889,18.465565
9890,10.680068
9891,7.800875
9892,6.3212786
9893,5.934649
9894,5.7041717
9895,5.5914035
9896,30.241934
9897,18.465565
9898,10.680068
9899,7.800875
9900,6.3212786
9901,5.934649
9902,5.7041717
9903,5.5914035
9904,55.63968
9905,24.76465
9906,13.587665
9907,12.938782
9908,10.2160845
9909,22.025288
9910,12.618845
9911,6.614008
9912,5.125071
9913,3.7630384
9914,3.443145
9915,3.3100734
9916,3.2191627
9917,10.598052
9918,3.3195293
9919,3.3045447
9920,46.01779
9921,11.29335
9922,6.9161606
9923,4.5703974
9924,87.42518
9925,26.91485
9926,12.956403
9927,22.357864
9928,12.530335
9929,6.7264433
9930,4.819783
9931,3.8649006
9932,3.477227
9933,3.3330808
9934,3.2632153
9935,22.610622
9936,12.777809
9937,6.872926
9938,5.0514603
9939,4.0937243
9940,3.699066
9941,3.5834866
9942,3.5095825
9943,21.848387
9944,12.218988
9945,6.424436
9946,4.516082
9947,3.6066976
9948,3.2334893
9949,3.108359
9950,3.0003657
9951,21.481192
9952,11.873191
9953,6.078877
9954,4.1786394
9955,2.9862394
9956,2.7208173
9957,2.5766392
9958,2.4987438
9959,27.32568
9960,16.006859
9961,9.0737705
9962,6.8763924
9963,5.441224
9964,5.0723796
9965,4.87056
9966,4.762824
9967,28.864239
9968,17.242756
9969,9.996382
9970,7.7782702
9971,6.2586455
9972,5.905987
9973,5.755843
9974,5.6371517
9975,28.99034
9976,17.319786
9977,10.073458
9978,7.8397985
9979,6.309523
9980,5.9543924
9981,5.803197
9982,5.6836734
9983,355.45068
9984,1.5858189
9985,3.4079926
9986,3.24834
9987,5.2279677
9988,7.3009877
9989,7.398068
9990,21.603811
9991,12.162336
9992,6.3736854
9993,4.49556
9994,3.3514009
9995,3.0398452
9996,2.9031494
9997,2.840216
9998,21.855997
9999,12.485653
10000,6.8543653
10001,4.8243923
10002,3.5765657
10003,3.2069454
10004,3.0645952
10005,2.986092
10006,3.4970937
10007,4.0955005
10008,21.631178
10009,12.68656
10010,6.5682654
10011,4.8229527
10012,3.5450883
10013,3.2261446
10014,3.1091902
10015,2.9866166
10016,162.02577
10017,135.88893
10018,54.5908
10019,42.45991
10020,40.726048
10021,28.092455
10022,174.92265
10023,135.14468
10024,78.56794
10025,23.12838
10026,13.086578
10027,7.4247646
10028,5.498827
10029,4.3817472
10030,3.9831064
10031,3.8535423
10032,3.74358
10033,18.129478
10034,13.612738
10035,9.03366
10036,8.80066
10037,6.204685
10038,7.3576083
10039,1.9039365
10040,31.35691
10041,16.467451
10042,9.134227
10043,5.900405
10044,4.440488
10045,4.0197597
10046,3.73965
10047,3.605269
10048,16.153439
10049,7.838302
10050,22.05748
10051,12.605827
10052,6.915187
10053,4.948764
10054,3.9645395
10055,3.5543883
10056,3.4077542
10057,3.3226225
10058,9.137208
10059,3.2668273
10060,5.238469
10061,8.9140835
10062,23.482918
10063,12.641469
10064,7.4927115
10065,5.2317896
10066,3.9850535
10067,3.6017945
10068,3.4975274
10069,21.712025
10070,12.05256
10071,6.2743044
10072,4.3610373
10073,3.2079198
10074,2.8387408
10075,2.6899931
10076,2.6125093
10077,3.9434347
10078,1.6450261
10079,0.8239388
10080,26.781502
10081,16.365944
10082,9.738271
10083,7.124498
10084,5.620287
10085,5.156948
10086,5.0507884
10087,4.9215884
10088,2.3063262
10089,364.91513
10090,84.865135
10091,58.355328
10092,34.37783
10093,34.799553
10094,7.130431
10095,9.335989
10096,26.303585
10097,16.884752
10098,10.450068
10099,7.826792
10100,6.9575944
10101,6.7883387
10102,6.692303
10103,6.6952987
10104,22.45468
10105,13.449242
10106,7.604453
10107,5.2440023
10108,4.4783735
10109,4.20836
10110,4.099165
10111,3.995421
10112,8.5914755
10113,6.416945
10114,5.5778246
10115,3.6744037
10116,2.8122103
10117,8.209555
10118,7.669968
10119,5.2599325
10120,5.727395
10121,11.286766
10122,9.391966
10123,7.929404
10124,6.369707
10125,5.362532
10126,4.5883927
10127,3.9991157
10128,3.8627279
10129,11.586469
10130,8.149564
10131,7.1463265
10132,5.5718303
10133,5.7997656
10134,28.720892
10135,17.108839
10136,9.976545
10137,7.811127
10138,6.148168
10139,5.800877
10140,5.6530185
10141,5.536134
10142,28.966053
10143,17.304949
10144,10.068632
10145,7.8359466
10146,6.3153653
10147,5.959951
10148,5.8086343
10149,5.6890154
10150,28.294783
10151,16.8853
10152,9.822686
10153,7.673568
10154,6.1720676
10155,5.823615
10156,5.6752625
10157,5.5579867
10158,25.334051
10159,15.003789
10160,9.18796
10161,7.250874
10162,5.770619
10163,5.421559
10164,5.2145457
10165,5.083995
10166,22.838919
10167,12.906126
10168,7.0922832
10169,5.1805835
10170,4.1846247
10171,3.7621872
10172,3.630212
10173,3.5253096
10174,13.402661
10175,3.0454834
10176,2.8805137
10177,18.557346
10178,13.594343
10179,11.63046
10180,12.531116
10181,10.992696
10182,7.9452147
10183,10.73269
10184,9.137663
10185,5.7487507
10186,3.3755417
10187,2.89316
10188,4.716687
10189,6.176325
10190,5.2552433
10191,3.605124
10192,19.484663
10193,17.459938
10194,10.837528
10195,12.407634
10196,10.556902
10197,7.1424427
10198,2.7993171
10199,2.5911465
10200,2.419328
10201,21.306198
10202,11.518593
10203,9.932331
10204,7.520192
10205,20.667238
10206,15.56614
10207,12.756815
10208,7.0222173
10209,6.0397835
10210,4.643551
10211,4.543407
10212,4.464792
10213,6.822308
10214,3.50115
10215,3.6870573
10216,8.436621
10217,4.8554416
10218,4.9457474
10219,3.231075
10220,3.1423128
10221,2.7405846
10222,19.107674
10223,10.180325
10224,6.688889
10225,21.332209
10226,15.352089
10227,12.238195
10228,15.159296
10229,8.165173
10230,7.029312
10231,17.51874
10232,10.073928
10233,4.8330584
10234,14.1863785
10235,8.271174
10236,7.2304254
10237,26.475721
10238,16.346354
10239,10.016572
10240,5.5635853
10241,4.8575506
10242,4.507333
10243,5.3396854
10244,5.60005
10245,7.0446033
10246,6.0276623
10247,3.9392624
10248,9.777303
10249,8.302097
10250,6.0563874
10251,15.658468
10252,8.883252
10253,7.798859
10254,15.35665
10255,9.309239
10256,9.15957
10257,15.01603
10258,12.587113
10259,9.231575
10260,19.409744
10261,13.575292
10262,11.455053
10263,22.399982
10264,13.757399
10265,11.697434
10266,16.683643
10267,12.689702
10268,11.041924
10269,14.595767
10270,12.250558
10271,7.0230165
10272,4.7051425
10273,4.357598
10274,5.704736
10275,4.7475157
10276,3.8122017
10277,7.0585437
10278,16.693724
10279,10.332854
10280,8.782912
10281,6.329792
10282,6.5541124
10283,4.90046
10284,3.1038744
10285,44.332195
10286,10.195995
10287,39.17721
10288,29.05911
10289,16.216938
10290,13.707308
10291,11.696281
10292,25.557917
10293,11.061342
10294,6.8057904
10295,4.4559484
10296,2.7170641
10297,21.063824
10298,11.035642
10299,6.869113
10300,4.449045
10301,3.1286294
10302,2.8760605
10303,2.728932
10304,20.802904
10305,11.329436
10306,5.676755
10307,3.8974304
10308,2.754109
10309,2.4657998
10310,2.323841
10311,2.2514513
10312,29.606604
10313,16.722855
10314,9.094938
10315,6.342207
10316,4.8054037
10317,4.467308
10318,4.3374267
10319,4.2475796
10320,4.0349345
10321,7.554563
10322,4.7774563
10323,8.208352
10324,5.151869
10325,13.208323
10326,3.697583
10327,9.304226
10328,21.084059
10329,17.043724
10330,8.557561
10331,7.010358
10332,5.6385055
10333,15.317941
10334,6.9857593
10335,4.579504
10336,3.0987427
10337,23.573427
10338,14.625001
10339,8.146435
10340,5.8120914
10341,4.7837186
10342,4.4932656
10343,4.4038835
10344,4.3159075
10345,23.313395
10346,13.684183
10347,7.383996
10348,5.6392565
10349,4.449655
10350,4.113925
10351,3.9722018
10352,3.8556771
10353,1.3579414
10354,1.164403
10355,23.633804
10356,15.044722
10357,8.472023
10358,6.20878
10359,5.163818
10360,4.826284
10361,4.6671352
10362,4.567506
10363,23.633804
10364,15.044722
10365,8.472023
10366,6.20878
10367,5.163818
10368,4.826284
10369,4.6671352
10370,4.567506
10371,14.537587
10372,27.847466
10373,9.629264
10374,9.003067
10375,3.6224012
10376,3.009679
10377,27.894617
10378,16.295076
10379,9.086424
10380,6.954876
10381,5.5258403
10382,5.148032
10383,4.9436984
10384,4.8225713
10385,34.281914
10386,18.89967
10387,10.109395
10388,7.3025513
10389,5.3998694
10390,4.9376636
10391,4.743035
10392,4.618376
10393,4.79036
10394,3.4482608
10395,3.0073586
10396,24.729317
10397,19.02644
