id,cost
9531,3.245971
9532,28.739712
9533,17.222052
9534,10.741533
9535,7.9213176
9536,6.532105
9537,6.072614
9538,5.9348507
9539,5.8110495
9540,28.357222
9541,16.987692
9542,10.531272
9543,7.573184
9544,6.238183
9545,5.7519093
9546,5.5648694
9547,5.4476724
9548,28.739712
9549,17.222052
9550,10.741533
9551,7.9213176
9552,6.532105
9553,6.072614
9554,5.9348507
9555,5.8110495
9556,28.047224
9557,16.797752
9558,10.451092
9559,7.635663
9560,6.2909336
9561,5.8025956
9562,5.650436
9563,5.5317116
9564,27.916677
9565,16.717764
9566,10.399641
9567,7.596862
9568,6.237173
9569,5.7524357
9570,5.601398
9571,5.483549
9572,9.329396
9573,11.087551
9574,5.2880826
9575,12.724334
9576,12.948093
9577,14.43214
9578,3.7273514
9579,56.09861
9580,5.523094
9581,3.416485
9582,2.920908
9583,8.775132
9584,5.8959084
9585,10.185144
9586,7.877325
9587,6.7022777
9588,5.7386007
9589,1.464144
9590,3.7191517
9591,3.1202931
9592,24.003895
9593,13.165296
9594,7.2990127
9595,4.6507435
9596,3.2990432
9597,2.9901254
9598,2.8678722
9599,2.77001
9600,4.0674953
9601,28.564507
9602,17.707457
9603,10.87891
9604,9.159524
9605,7.510378
9606,7.044649
9607,6.820727
9608,6.7591214
9609,15.93665
9610,7.846916
9611,2.7025936
9612,101.07114
9613,30.28962
9614,17.220488
9615,10.321421
9616,8.67587
9617,7.664848
9618,7.0221386
9619,6.6875787
9620,6.595217
9621,30.270357
9622,17.569244
9623,10.131196
9624,8.423746
9625,7.2303233
9626,6.61405
9627,6.2912607
9628,6.1717224
9629,20.219675
9630,26.544432
9631,15.550113
9632,8.987155
9633,6.563765
9634,5.3206615
9635,4.9407845
9636,4.7513576
9637,4.6058426
9638,11.180078
9639,10.349065
9640,9.233142
9641,11.92254
9642,11.21685
9643,10.383383
9644,9.254213
9645,40.99866
9646,11.824538
9647,8.226698
9648,5.27636
9649,5.605118
9650,71.1299
9651,20.617296
9652,12.772741
9653,9.371639
9654,9.744487
9655,18.945597
9656,11.818293
9657,8.716511
9658,24.329641
9659,12.478621
9660,10.346146
9661,8.904512
9662,6.6327524
9663,22.427904
9664,14.295011
9665,10.439674
9666,9.279293
9667,8.803745
9668,46.68498
9669,13.748992
9670,9.851943
9671,6.86123
9672,7.0666213
9673,7.8436728
9674,6.878417
9675,5.302975
9676,23.184828
9677,13.673502
9678,7.462954
9679,5.62615
9680,4.45614
9681,4.146851
9682,3.9848104
9683,3.895821
9684,28.744278
9685,6.258123
9686,2.1934085
9687,18.920982
9688,14.269356
9689,5.84759
9690,2.0186393
9691,11.461166
9692,6.932503
9693,5.7534285
9694,28.786865
9695,17.250944
9696,10.700047
9697,7.6787953
9698,6.3273487
9699,5.8350844
9700,5.6457405
9701,5.5271
9702,24.416954
9703,13.947172
9704,7.9617543
9705,5.8791513
9706,4.603345
9707,4.100508
9708,3.8858209
9709,3.8190079
9710,4.1163187
9711,8.913067
9712,31.68261
9713,63.74645
9714,14.630464
9715,11.768401
9716,18.530415
9717,11.385728
9718,11.018749
9719,13.549522
9720,12.771087
9721,50.680573
9722,3.5723271
9723,4.495814
9724,5.859336
9725,5.622488
9726,13.737073
9727,6.794714
9728,8.869782
9729,6.4360375
9730,57.79768
9731,39.812473
9732,25.470098
9733,19.311682
9734,16.995409
9735,19.471281
9736,19.01766
9737,19.667295
9738,12.353675
9739,14.457209
9740,7.5544567
9741,9.270988
9742,4.3602066
9743,11.58505
9744,7.0620375
9745,42.5617
9746,29.158398
9747,16.534775
9748,14.428825
9749,12.045641
9750,11.459134
9751,11.569654
9752,11.562697
9753,13.287404
9754,21.784056
9755,11.859893
9756,6.0554624
9757,4.168476
9758,3.0399916
9759,2.7234735
9760,2.596204
9761,2.504127
9762,33.981792
9763,27.314249
9764,16.67188
9765,10.5176735
9766,7.5971837
9767,6.1375084
9768,5.707661
9769,5.541123
9770,5.4243503
9771,22.082308
9772,13.326723
9773,7.9214196
9774,5.7106886
9775,4.422658
9776,4.0815797
9777,3.9554138
9778,3.8669493
9779,27.410366
9780,15.686293
9781,9.292478
9782,7.2488995
9783,5.875688
9784,5.474262
9785,5.2704306
9786,5.154511
9787,27.853498
9788,15.946559
9789,9.578431
9790,7.4780765
9791,6.061118
9792,5.648866
9793,5.439537
9794,5.3204913
9795,27.405483
9796,15.708849
9797,9.3064
9798,7.2470155
9799,5.8741164
9800,5.472782
9801,5.2689967
9802,5.153104
9803,26.558464
9804,15.185944
9805,8.983858
9806,6.988922
9807,5.6589894
9808,5.270215
9809,5.0728073
9810,4.9605412
9811,20.222443
9812,12.304446
9813,6.827849
9814,5.159322
9815,3.9748087
9816,3.7319472
9817,3.6320379
9818,3.5148427
9819,22.39659
9820,12.95425
9821,6.67561
9822,4.77987
9823,3.6216898
9824,3.3345397
9825,3.1959953
9826,3.089831
9827,5.8675737
9828,23.563375
9829,14.300926
9830,7.9161253
9831,6.0485687
9832,4.7365355
9833,4.423825
9834,4.2534704
9835,4.1563516
9836,3.4704955
9837,2.918785
9838,2.4525986
9839,2.3908658
9840,28.820177
9841,16.675373
9842,10.235494
9843,7.3696504
9844,5.9704037
9845,5.493621
9846,5.313736
9847,5.2010226
9848,29.110346
9849,17.250792
9850,10.298085
9851,7.690616
9852,6.3811584
9853,5.955031
9854,5.7360625
9855,5.61581
9856,26.914436
9857,15.545781
9858,9.517444
9859,6.835798
9860,5.5258017
9861,5.0794296
9862,4.9110184
9863,4.8054943
9864,27.474834
9865,15.877947
9866,9.728588
9867,6.997666
9868,5.6492057
9869,5.194393
9870,5.022797
9871,4.9152775
9872,28.147573
9873,16.78263
9874,10.210246
9875,7.3288407
9876,5.893473
9877,5.419414
9878,5.241585
9879,5.1301594
9880,26.92132
9881,14.404115
9882,7.699045
9883,5.579721
9884,4.2429557
9885,3.9477584
9886,3.789986
9887,3.7037115
9888,31.013386
9889,18.692282
9890,11.483495
9891,8.681723
9892,7.1768456
9893,6.731109
9894,6.4882865
9895,6.349852
9896,31.013386
9897,18.692282
9898,11.483495
9899,8.681723
9900,7.1768456
9901,6.731109
9902,6.4882865
9903,6.349852
9904,73.35481
9905,31.677094
9906,18.84903
9907,16.209866
9908,14.012824
9909,22.420265
9910,12.996536
9911,6.694075
9912,4.958683
9913,3.8091967
9914,3.5311952
9915,3.386332
9916,3.2944798
9917,8.898035
9918,3.7268686
9919,3.026775
9920,50.674118
9921,13.89822
9922,9.954833
9923,6.095814
9924,126.07247
9925,33.078194
9926,19.701767
9927,22.326372
9928,12.720319
9929,6.7124248
9930,4.815611
9931,3.7687078
9932,3.4241369
9933,3.2933886
9934,3.219896
9935,22.10226
9936,13.486768
9937,7.2191734
9938,5.223366
9939,4.09691
9940,3.7457933
9941,3.6055357
9942,3.5267055
9943,21.332182
9944,11.896215
9945,6.0104384
9946,4.2025805
9947,3.179115
9948,2.8530004
9949,2.749749
9950,2.6855624
9951,21.187754
9952,11.654275
9953,5.9737267
9954,4.0973496
9955,2.9677572
9956,2.6637962
9957,2.5385656
9958,2.4723287
9959,26.681274
9960,15.328468
9961,9.168917
9962,6.933324
9963,5.700182
9964,5.3097253
9965,5.1115465
9966,4.994595
9967,28.912312
9968,17.239433
9969,10.410931
9970,7.9226236
9971,6.6271553
9972,6.1920795
9973,5.9661875
9974,5.8418264
9975,29.639538
9976,17.68287
9977,10.688348
9978,8.139546
9979,6.8125825
9980,6.36693
9981,6.1355457
9982,6.008161
9983,260.16956
9984,2.038867
9985,2.047465
9986,1.971156
9987,3.0705867
9988,7.5859194
9989,7.1391125
9990,22.2918
9991,12.395017
9992,6.518421
9993,4.6865187
9994,3.4388018
9995,3.1159348
9996,2.9902225
9997,2.9155307
9998,21.491087
9999,12.374599
10000,6.683256
10001,4.8064194
10002,3.5207798
10003,3.199135
10004,3.0763235
10005,3.0065467
10006,3.468849
10007,3.8199127
10008,22.837896
10009,13.135293
10010,6.763161
10011,4.8453827
10012,3.6776407
10013,3.3860042
10014,3.2458267
10015,3.1384017
10016,271.99713
10017,126.85702
10018,43.048294
10019,40.40722
10020,39.20736
10021,29.719355
10022,122.35853
10023,95.5195
10024,67.48423
10025,22.84093
10026,13.192181
10027,7.360757
10028,5.3572745
10029,4.2550683
10030,3.9135394
10031,3.7649715
10032,3.6799068
10033,18.22157
10034,13.865921
10035,9.044502
10036,8.456681
10037,6.4642124
10038,6.8015785
10039,1.6180116
10040,32.555676
10041,17.314247
10042,9.19573
10043,6.614694
10044,4.935337
10045,4.0990176
10046,3.9233127
10047,3.837832
10048,16.275259
10049,5.5600915
10050,21.995434
10051,12.674514
10052,6.8524895
10053,4.980596
10054,3.8913975
10055,3.5485458
10056,3.4154902
10057,3.3399086
10058,6.965673
10059,3.162443
10060,4.4584556
10061,7.421236
10062,24.772083
10063,13.940153
10064,7.8677998
10065,5.569561
10066,4.222089
10067,3.8720977
10068,3.7295883
10069,20.991217
10070,11.830917
10071,6.1976795
10072,4.38652
10073,3.2132776
10074,2.8835604
10075,2.7588696
10076,2.6945276
10077,4.8517685
10078,2.1171615
10079,1.0630511
10080,32.288147
10081,20.130669
10082,12.494772
10083,9.655838
10084,7.960673
10085,7.4936976
10086,7.248758
10087,7.2423882
10088,2.1528156
10089,304.49573
10090,75.78352
10091,46.727356
10092,36.13784
10093,37.39588
10094,6.693257
10095,8.34221
10096,27.585587
10097,20.800596
10098,13.647095
10099,11.6296015
10100,10.222173
10101,9.954561
10102,9.858894
10103,10.319787
10104,22.370905
10105,13.157094
10106,7.7278886
10107,5.821976
10108,4.7336273
10109,4.384449
10110,4.2137637
10111,4.209738
10112,8.558906
10113,6.30463
10114,5.5527644
10115,3.8894486
10116,2.7727334
10117,8.63704
10118,7.742388
10119,5.66436
10120,6.4534907
10121,13.83764
10122,11.254561
10123,9.343682
10124,6.9276514
10125,4.805147
10126,4.339453
10127,3.8545578
10128,3.7808282
10129,13.910746
10130,10.617264
10131,9.365019
10132,6.612262
10133,7.1500406
10134,28.411655
10135,16.934156
10136,10.187081
10137,7.754481
10138,6.4115024
10139,6.0502396
10140,5.866264
10141,5.7436867
10142,28.671318
10143,17.092484
10144,10.318999
10145,7.964703
10146,6.663127
10147,6.227572
10148,6.0389686
10149,5.9133086
10150,28.571012
10151,17.031326
10152,10.247689
10153,7.753629
10154,6.4107795
10155,5.988047
10156,5.768563
10157,5.64773
10158,24.72639
10159,14.978012
10160,9.082041
10161,6.984295
10162,5.964603
10163,5.59985
10164,5.39736
10165,5.30197
10166,23.6639
10167,13.682082
10168,7.482474
10169,5.51379
10170,4.3224497
10171,3.9680722
10172,3.8116603
10173,3.7257621
10174,13.234614
10175,3.6290221
10176,3.2292068
10177,30.743149
10178,20.843967
10179,17.766191
10180,13.621701
10181,11.550459
10182,9.628785
10183,8.92865
10184,7.4428673
10185,5.7385397
10186,3.8312106
10187,3.7410457
10188,5.265915
10189,5.9273396
10190,5.0061917
10191,3.4194493
10192,27.948257
10193,24.167093
10194,17.315063
10195,14.215488
10196,12.018137
10197,9.347333
10198,3.5669684
10199,3.2460895
10200,3.0164752
10201,24.814411
10202,12.170925
10203,9.909096
10204,7.8369913
10205,23.814068
10206,16.05799
10207,13.787089
10208,6.794008
10209,5.722465
10210,4.422272
10211,5.023592
10212,5.7509613
10213,7.793398
10214,7.4491863
10215,4.1158066
10216,9.569511
10217,5.7774305
10218,6.176315
10219,3.51603
10220,3.3803818
10221,2.8199916
10222,23.137901
10223,11.543884
10224,7.865681
10225,19.059177
10226,15.571027
10227,10.379004
10228,17.25764
10229,8.839692
10230,7.4187045
10231,17.655354
10232,8.160853
10233,4.495235
10234,19.56285
10235,10.647538
10236,8.997623
10237,31.902163
10238,16.34436
10239,10.260869
10240,5.471797
10241,4.335564
10242,4.3564224
10243,5.258573
10244,9.199328
10245,6.7491903
10246,5.8499513
10247,4.4439616
10248,10.311321
10249,8.55423
10250,7.089517
10251,20.389141
10252,11.162541
10253,9.393901
10254,21.199564
10255,14.834355
10256,19.76514
10257,16.022573
10258,13.59743
10259,11.400241
10260,24.785618
10261,14.979395
10262,13.0731535
10263,33.8911
10264,17.986917
10265,15.244913
10266,28.946705
10267,20.265732
10268,17.298653
10269,17.582716
10270,13.3872175
10271,6.8124876
10272,6.994941
10273,6.229919
10274,6.1562967
10275,5.214737
10276,4.0649905
10277,6.4573054
10278,19.32332
10279,10.626108
10280,8.9471445
10281,12.151081
10282,12.1508465
10283,6.663567
10284,6.4201484
10285,39.054092
10286,10.397896
10287,31.71157
10288,28.632025
10289,23.043287
10290,19.917412
10291,16.93999
10292,26.525507
10293,11.464682
10294,8.163128
10295,4.983856
10296,3.235965
10297,21.572441
10298,11.419896
10299,6.235077
10300,4.2786164
10301,3.0926592
10302,2.794778
10303,2.6729376
10304,20.597925
10305,11.190368
10306,5.65611
10307,3.8408914
10308,2.732819
10309,2.4403667
10310,2.3227735
10311,2.2376974
10312,29.039495
10313,16.618511
10314,8.927262
10315,6.230987
10316,4.671215
10317,4.2688055
10318,4.113742
10319,3.9843516
10320,3.3093355
10321,7.256762
10322,4.8790894
10323,7.527553
10324,5.8239193
10325,17.869759
10326,3.355442
10327,8.653869
10328,22.31807
10329,26.61795
10330,9.448909
10331,7.5801654
10332,5.0293355
10333,23.963186
10334,7.427854
10335,5.805532
10336,3.7945037
10337,24.440035
10338,14.985568
10339,8.443156
10340,6.7512007
10341,5.362916
10342,5.0914907
10343,4.99285
10344,4.8801465
10345,24.271034
10346,13.832408
10347,7.4761505
10348,5.615085
10349,4.425332
10350,4.108583
10351,3.9477472
10352,3.8594196
10353,1.2285265
10354,1.914956
10355,25.142365
10356,15.431442
10357,8.739997
10358,6.760998
10359,5.4862423
10360,5.153879
10361,4.9765344
10362,4.862167
10363,25.142365
10364,15.431442
10365,8.739997
10366,6.760998
10367,5.4862423
10368,5.153879
10369,4.9765344
10370,4.862167
10371,11.235757
10372,24.459486
10373,8.161943
10374,6.0096445
10375,3.8255606
10376,2.9134696
10377,27.824188
10378,15.593768
10379,9.388007
10380,7.010933
10381,5.621885
10382,5.186603
10383,4.9918275
10384,4.877167
10385,41.88977
10386,22.895567
10387,12.129856
10388,8.773424
10389,6.7518587
10390,5.959668
10391,5.701102
10392,5.6141396
10393,4.6515865
10394,2.9920418
10395,2.6577652
10396,17.517508
10397,9.229953
10398,7.905524
10399,6.945065
10400,27.815098
10401,15.409965
10402,10.353687
10403,9.043755
10404,6.764044
10405,6.888465
10406,31.950127
10407,23.750788
10408,16.20783
10409,13.291223
10410,11.747796
10411,11.057311
10412,10.9787445
10413,11.487207
10414,17.750977
10415,17.750977
10416,52.05332
10417,76.88205
10418,20.113707
10419,15.41648
10420,10.304463
10421,8.530281
10422,7.2131066
10423,7.076443
10424,4.6115727
10425,23.116928
10426,13.221168
10427,7.1142497
10428,5.352936
10429,4.303223
10430,3.9936032
10431,3.8363874
10432,3.7438378
10433,12.354015
10434,7.429096
10435,5.396958
10436,81.63237
10437,13.252072
10438,10.932618
10439,9.953292
10440,28.634985
10441,17.70601
10442,11.365101
10443,8.983763
10444,7.865753
10445,7.452537
10446,7.326567
10447,7.195301
10448,0.8020594
10449,22.26105
10450,12.635044
10451,6.943897
10452,5.2013826
10453,4.003589
10454,3.7031312
10455,3.5685241
10456,3.4869611
10457,27.152153
10458,15.90919
10459,9.492706
10460,7.352425
10461,5.9869018
10462,5.578983
10463,5.371854
10464,5.258103
10465,21.503365
10466,12.129734
10467,6.3653064
10468,4.511967
10469,3.3213856
10470,2.9832087
10471,2.8553178
10472,2.789325
10473,17.041164
10474,21.479937
10475,21.50599
10476,12.38346
10477,6.6853485
10478,4.8079996
10479,3.670883
10480,3.3434644
10481,3.216432
10482,3.1442573
10483,21.50599
10484,12.38346
10485,6.6853485
10486,4.8079996
10487,3.670883
10488,3.3434644
10489,3.216432
10490,3.1442573
10491,21.289389
10492,11.58069
10493,5.90228
10494,4.1104684
10495,2.9799285
10496,2.668116
10497,2.5427384
10498,2.476423
10499,43.349964
10500,3.3924704
10501,15.655604
10502,14.774248
10503,13.665408
10504,12.551684
10505,8.113841
10506,7.258589
10507,4.935331
10508,5.554029
10509,24.273228
10510,13.513377
10511,10.9482765
10512,9.531152
10513,7.5240607
10514,22.440062
10515,12.683431
10516,6.6125107
10517,4.5716023
10518,3.3416793
10519,3.0189302
10520,2.8907847
10521,2.7923427
10522,3.7836838
10523,1.3188003
10524,22.272549
10525,12.242161
10526,6.2303104
10527,4.352292
10528,3.1779106
10529,2.8690763
10530,2.74669
10531,2.6765568
10532,5.7391753
10533,4.1839514
10534,3.7968156
10535,22.078104
10536,11.0153
10537,9.048741
10538,8.265315
10539,7.294629
10540,34.028603
10541,23.039171
10542,15.929896
10543,14.21148
10544,13.480566
10545,38.048416
10546,25.652328
10547,17.750042
10548,15.846878
10549,14.951512
10550,31.444056
10551,20.547777
10552,14.394356
10553,12.778355
10554,11.441648
10555,3.3456247
10556,28.210234
10557,5.455066
10558,2.5776677
10559,7.953579
10560,3.1946323
10561,48.379642
10562,12.293682
10563,25.594744
10564,57.88174
10565,51.238144
10566,24.508804
10567,14.723599
10568,9.416285
10569,7.3737397
10570,6.178355
10571,5.8036995
10572,5.614447
10573,5.5158205
10574,12.114654
10575,9.145325
10576,7.761639
10577,7.1009235
10578,24.46472
10579,14.351915
10580,8.2643585
10581,5.8203697
10582,4.4823766
10583,4.0736947
10584,3.9182403
10585,3.7938042
10586,30.426857
10587,16.60413
10588,10.289977
10589,7.356309
10590,5.9124837
10591,5.4684057
10592,5.2648835
10593,5.132224
10594,38.446323
10595,21.361689
10596,17.995823
10597,16.32259
10598,10.226454
10599,27.40171
10600,14.846025
10601,12.515533
10602,11.182869
10603,3.3329418
10604,29.39462
10605,17.141094
10606,15.096938
10607,13.50973
10608,20.986689
10609,11.489116
10610,5.629853
10611,3.6317115
10612,2.451647
10613,2.1445982
10614,1.9935904
10615,1.8966918
10616,22.189634
10617,12.730846
10618,6.759116
10619,4.8637486
10620,3.5853984
10621,3.2567182
10622,3.132223
10623,3.0614896
10624,20.917023
10625,11.370518
10626,5.7869678
10627,3.959122
10628,2.8709867
10629,2.5677094
10630,2.445764
10631,2.357539
10632,21.145569
10633,11.920975
10634,6.2958965
10635,4.4600224
10636,3.2620044
10637,2.9284742
10638,2.8023405
10639,2.7372546
10640,23.35314
10641,8.699388
10642,6.8842287
10643,4.836837
10644,33.597767
10645,21.643656
10646,18.332464
10647,22.344286
10648,20.86089
10649,19.179405
10650,43.854294
10651,26.833233
10652,21.471304
10653,21.55805
10654,54.982716
10655,30.630182
10656,17.958496
10657,10.381679
10658,7.955368
10659,6.4049673
10660,5.9776382
10661,5.754628
10662,5.595997
10663,10.383703
10664,31.790834
10665,6.846856
10666,2.495424
10667,91.741776
10668,4.526407
10669,9.329002
10670,2.6887481
10671,18.557318
10672,10.9357
10673,6.2525096
10674,4.565837
10675,3.524722
10676,3.165519
10677,2.9880602
10678,30.681143
10679,9.1779785
10680,4.276989
10681,5.489863
10682,14.218746
10683,24.147186
10684,14.529987
10685,8.877575
10686,6.717985
10687,5.7268972
10688,5.379577
10689,5.2177696
10690,5.1250577
10691,28.554047
10692,16.835848
10693,10.019706
10694,7.741583
10695,6.452476
10696,6.0237603
10697,5.8399467
10698,5.7178392
10699,28.132421
10700,16.581396
10701,9.823039
10702,7.4641914
10703,6.246194
10704,5.8278584
10705,5.612894
10706,5.49484
10707,28.648603
10708,16.97652
10709,10.066305
10710,7.793174
10711,6.534203
10712,6.1007857
10713,5.914956
10714,5.7915096
10715,25.342585
10716,15.505321
10717,9.254018
10718,7.0391235
10719,5.7181954
10720,5.337365
10721,5.137843
10722,5.02827
10723,27.142395
10724,15.52891
10725,9.215527
10726,6.9727826
10727,5.740634
10728,5.347093
10729,5.147265
10730,5.0375233
10731,5.6380816
10732,1.3113166
10733,0.6884723
10734,22.280224
10735,11.959858
10736,6.314197
10737,4.6679034
10738,3.7147207
10739,3.3297973
10740,3.1937895
10741,3.11352
10742,13.433908
10743,3.191883
10744,31.140858
10745,17.004082
10746,10.221171
10747,7.2922683
10748,5.864942
10749,5.4239182
10750,5.221796
10751,5.090049
10752,22.300331
10753,12.650624
10754,6.55793
10755,4.708811
10756,3.480525
10757,3.098262
10758,2.9409134
10759,2.8899295
10760,24.059576
10761,6.082936
10762,2.5272903
10763,21.135122
10764,12.047587
10765,6.7651105
10766,4.7905574
10767,3.6741235
10768,3.3395166
10769,3.219286
10770,3.143962
10771,28.626345
10772,17.15259
10773,10.636998
10774,7.6796417
10775,6.3280625
10776,5.8959155
10777,5.741668
10778,5.6213155
10779,36.13971
10780,21.756163
10781,13.588159
10782,10.936716
10783,9.0779505
10784,8.48364
10785,8.271511
10786,8.105994
10787,27.416584
10788,16.411348
10789,10.154025
10790,7.2870703
10791,5.8969893
10792,5.4336376
10793,5.255414
10794,5.143742
10795,22.901852
10796,13.564044
10797,7.8077183
10798,5.76068
10799,4.556246
10800,4.1928234
10801,4.0900664
10802,3.999198
10803,11.628271
10804,11.534673
10805,2.158683
10806,24.515806
10807,14.436198
10808,8.764923
10809,6.837201
10810,5.8376555
10811,5.372855
10812,5.1882005
10813,5.079047
10814,20.403578
10815,11.207053
10816,5.7272553
10817,3.8526428
10818,2.783577
10819,2.4937258
10820,2.374309
10821,2.2879138
10822,20.403578
10823,11.207053
10824,5.7272553
10825,3.8526428
10826,2.783577
10827,2.4937258
10828,2.374309
10829,2.2879138
10830,20.950417
10831,11.910997
10832,6.2552605
10833,4.4028416
10834,3.2173715
10835,2.8851144
10836,2.760373
10837,2.6960056
10838,24.697016
10839,14.468132
10840,7.677587
10841,5.744118
10842,4.491255
10843,4.101193
10844,3.9775856
10845,3.8923771
10846,23.26206
10847,12.979828
10848,6.746157
10849,4.6470175
10850,3.3801115
10851,3.0559027
10852,2.9265788
10853,2.8272312
10854,28.376537
10855,16.28567
10856,9.675279
10857,7.4248085
10858,6.2650514
10859,5.764155
10860,5.628819
10861,5.4611034
10862,22.373201
10863,11.886856
10864,6.418754
10865,4.2258687
10866,3.017384
10867,2.7402925
10868,2.6210313
10869,22.31732
10870,12.017389
10871,6.4818583
10872,4.4002724
10873,3.1595204
10874,2.8827708
10875,2.7589667
10876,22.036963
10877,11.870368
10878,6.621193
10879,4.560623
10880,3.2567284
10881,2.9898248
10882,2.8645117
10883,22.578056
10884,12.1726675
10885,6.6063113
10886,4.5446362
10887,3.242873
10888,2.976838
10889,2.851933
10890,22.391285
10891,12.470367
10892,6.684929
10893,4.777248
10894,3.5367773
10895,3.2267854
10896,3.09403
10897,3.018344
10898,22.334398
10899,12.032919
10900,6.525611
10901,4.4755406
10902,3.255102
10903,2.9821908
10904,2.8552172
10905,22.0867
10906,12.470084
10907,6.6308694
10908,4.6830544
10909,3.5766428
10910,3.2563894
10911,3.130598
10912,3.0598927
10913,21.56535
10914,12.165898
10915,6.4375944
10916,4.5925446
10917,3.4848733
10918,3.1631932
10919,3.0401564
10920,2.970999
10921,24.332401
10922,14.080032
10923,7.989147
10924,6.1012316
10925,4.950342
10926,4.6074147
10927,4.482125
10928,4.3842573
10929,22.834782
10930,12.906557
10931,6.854828
10932,4.9651294
10933,3.8913124
10934,3.5404792
10935,3.4062858
10936,3.3308613
10937,22.705364
10938,12.771721
10939,6.6493106
10940,4.7517395
10941,3.501693
10942,3.178823
10943,3.055324
10944,2.985907
10945,19.17567
10946,13.456402
10947,19.382391
10948,9.941249
10949,11.499042
10950,5.721689
10951,10.033342
10952,7.3925996
10953,6.3063383
10954,0.86098856
10955,12.024181
10956,9.023704
10957,6.1719027
10958,5.811507
10959,28.033897
10960,16.45012
10961,9.867462
10962,7.4782767
10963,6.102204
10964,5.6850257
10965,5.475059
10966,5.3594656
10967,21.89562
10968,12.382143
10969,6.4756675
10970,4.4084177
10971,3.307431
10972,2.970439
10973,2.8429582
10974,2.7771769
10975,22.6885
10976,12.96573
10977,7.0119224
10978,5.1694613
10979,4.056366
10980,3.7165787
10981,3.5901828
10982,3.5116065
10983,21.856379
10984,12.03561
10985,6.075467
10986,4.1087804
10987,2.8503447
10988,2.5553782
10989,2.4338543
10990,2.3459342
10991,42.144627
10992,6.341853
10993,7.4081774
10994,6.3406763
10995,5.912014
10996,5.5908327
10997,21.795618
10998,12.246746
10999,6.4522166
11000,4.521598
11001,3.3048737
11002,2.996456
11003,2.8731685
11004,2.8006685
11005,102.36127
11006,58.00006
11007,2.292046
11008,27.95242
11009,16.65413
11010,10.052539
11011,7.745081
11012,6.3726835
11013,5.9536366
11014,5.772182
11015,5.651284
11016,29.353334
11017,17.508354
11018,10.6002035
11019,7.8839226
11020,6.576529
11021,6.1443415
11022,5.9199486
11023,5.796413
11024,30.373575
11025,18.40497
11026,11.496756
11027,8.955746
11028,7.6707063
11029,7.177766
11030,6.9643703
11031,6.822189
11032,24.271793
11033,13.553246
11034,7.428393
11035,5.473547
11036,4.3118944
11037,3.9577377
11038,3.8016522
11039,3.7159276
11040,23.534403
11041,14.5840845
11042,8.747641
11043,6.626922
11044,5.2520638
11045,4.86132
11046,4.7471514
11047,4.6445527
11048,26.476456
11049,16.452856
11050,9.838719
11051,7.3692174
11052,5.8736978
11053,5.444103
11054,5.3185816
11055,5.205782
11056,28.005308
11057,16.68638
11058,10.072729
11059,7.7632895
11060,6.3880343
11061,5.972047
11062,5.7901115
11063,5.668894
11064,28.262833
11065,16.84341
11066,10.130475
11067,7.694786
11068,6.3609633
11069,5.941072
11070,5.7230635
11071,5.6030426
11072,27.793383
11073,16.326147
11074,9.395232
11075,7.073051
11076,5.7023945
11077,5.329538
11078,5.127241
11079,4.998935
11080,4.7318525
11081,12.170602
11082,7.836707
11083,7.222584
11084,6.0293875
11085,45.531906
11086,22.807543
11087,12.884135
11088,6.737504
11089,4.60664
11090,3.3629365
11091,3.038607
11092,2.914868
11093,2.8158176
11094,26.901741
11095,15.544053
11096,8.664029
11097,6.6475964
11098,5.270688
11099,4.9538493
11100,4.7668476
11101,4.673423
11102,29.470028
11103,16.973597
11104,9.853185
11105,7.4628534
11106,5.895814
11107,5.5129433
11108,5.329815
11109,5.2107744
11110,76.76097
11111,33.001484
11112,23.435217
11113,20.698017
11114,18.119337
11115,29.273842
11116,17.349344
11117,10.506141
11118,8.069962
11119,6.821008
11120,6.368305
11121,6.1760297
11122,6.0479226
11123,27.76693
11124,16.541021
11125,10.116538
11126,7.813966
11127,6.4855356
11128,6.1093335
11129,5.9238157
11130,5.8002114
11131,28.587374
11132,17.241838
11133,10.620588
11134,8.363077
11135,6.9518857
11136,6.5783734
11137,6.4003534
11138,6.268241
11139,24.048693
11140,14.389006
11141,7.874898
11142,5.93372
11143,4.6479006
11144,4.3350573
11145,4.181309
11146,4.0888124
11147,26.021866
11148,14.561113
11149,7.622266
11150,5.4809837
11151,4.1207657
11152,3.782011
11153,3.6475463
11154,3.5601447
11155,38.086327
11156,59.08277
11157,22.092278
11158,57.10704
11159,23.031235
11160,13.846023
11161,8.036159
11162,5.9361587
11163,4.6419444
11164,4.2736654
11165,4.109885
11166,4.0048237
11167,65.95875
11168,15.202373
11169,13.152758
11170,10.95914
11171,23.597336
11172,13.35568
11173,6.986492
11174,4.855115
11175,3.5540304
11176,3.2179065
11177,3.0834165
11178,2.9801006
11179,24.028933
11180,18.484648
11181,3.5619738
11182,3.9824708
11183,25.618176
11184,16.241325
11185,9.516622
11186,7.5700164
11187,6.153733
11188,5.7553816
11189,5.5681405
11190,5.4508853
11191,137.83864
11192,1.7597407
11193,1.9200958
11194,1.7341647
11195,61.903965
11196,24.516026
11197,13.736043
11198,7.8975015
11199,5.61391
11200,4.175109
11201,3.8487096
11202,3.6963902
11203,24.719595
11204,13.853609
11205,8.033037
11206,5.7237864
11207,4.303366
